timestamp,load_factor
2025-02-23 22:30:00,0.54778
2025-02-23 22:45:00,0.61966
2025-02-23 23:00:00,0.41294
2025-02-23 23:15:00,0.54391
2025-02-23 23:30:00,0.61096
2025-02-23 23:45:00,0.70837
2025-02-24 00:00:00,0.68215
2025-02-24 00:15:00,0.62936
2025-02-24 00:30:00,0.70662
2025-02-24 00:45:00,0.62558
2025-02-24 01:00:00,0.43108
2025-02-24 01:15:00,0.58794
2025-02-24 01:30:00,0.57327
2025-02-24 01:45:00,0.63606
2025-02-24 02:00:00,0.67989
2025-02-24 02:15:00,0.71594
2025-02-24 02:30:00,0.65274
2025-02-24 02:45:00,0.49055
2025-02-24 03:00:00,0.47584
2025-02-24 03:15:00,0.77082
2025-02-24 03:30:00,0.50743
2025-02-24 03:45:00,0.60554
2025-02-24 04:00:00,0.61948
2025-02-24 04:15:00,0.56486
2025-02-24 04:30:00,0.63045
2025-02-24 04:45:00,0.66437
2025-02-24 05:00:00,0.64046
2025-02-24 05:15:00,0.54143
2025-02-24 05:30:00,0.59519
2025-02-24 05:45:00,0.62888
2025-02-24 06:00:00,0.67150
2025-02-24 06:15:00,0.48781
2025-02-24 06:30:00,0.51781
2025-02-24 06:45:00,0.51933
2025-02-24 07:00:00,0.48627
2025-02-24 07:15:00,0.52763
2025-02-24 07:30:00,0.53230
2025-02-24 07:45:00,0.70716
2025-02-24 08:00:00,0.68736
2025-02-24 08:15:00,0.71270
2025-02-24 08:30:00,0.65625
2025-02-24 08:45:00,0.69787
2025-02-24 09:00:00,0.71327
2025-02-24 09:15:00,0.74770
2025-02-24 09:30:00,0.76099
2025-02-24 09:45:00,0.67093
2025-02-24 10:00:00,0.49779
2025-02-24 10:15:00,0.63840
2025-02-24 10:30:00,0.70034
2025-02-24 10:45:00,0.51981
2025-02-24 11:00:00,0.66659
2025-02-24 11:15:00,0.62308
2025-02-24 11:30:00,0.65285
2025-02-24 11:45:00,0.62129
2025-02-24 12:00:00,0.64161
2025-02-24 12:15:00,0.73929
2025-02-24 12:30:00,0.86755
2025-02-24 12:45:00,0.81899
2025-02-24 13:00:00,0.71326
2025-02-24 13:15:00,0.40419
2025-02-24 13:30:00,0.54882
2025-02-24 13:45:00,0.59678
2025-02-24 14:00:00,0.61852
2025-02-24 14:15:00,0.54783
2025-02-24 14:30:00,0.55167
2025-02-24 14:45:00,0.74346
2025-02-24 15:00:00,0.77758
2025-02-24 15:15:00,0.70447
2025-02-24 15:30:00,0.76549
2025-02-24 15:45:00,0.66229
2025-02-24 16:00:00,0.81201
2025-02-24 16:15:00,0.65201
2025-02-24 16:30:00,0.62362
2025-02-24 16:45:00,0.71544
2025-02-24 17:00:00,0.63881
2025-02-24 17:15:00,0.64200
2025-02-24 17:30:00,0.55823
2025-02-24 17:45:00,0.73652
2025-02-24 18:00:00,0.64665
2025-02-24 18:15:00,0.63542
2025-02-24 18:30:00,0.50606
2025-02-24 18:45:00,0.69680
2025-02-24 19:00:00,0.49315
2025-02-24 19:15:00,0.76318
2025-02-24 19:30:00,0.67898
2025-02-24 19:45:00,0.38885
2025-02-24 20:00:00,0.56837
2025-02-24 20:15:00,0.38553
2025-02-24 20:30:00,0.60802
2025-02-24 20:45:00,0.75523
2025-02-24 21:00:00,0.53523
2025-02-24 21:15:00,0.47615
2025-02-24 21:30:00,0.54293
2025-02-24 21:45:00,0.62765
2025-02-24 22:00:00,0.66473
2025-02-24 22:15:00,0.49436
2025-02-24 22:30:00,0.46078
2025-02-24 22:45:00,0.28466
2025-02-24 23:00:00,0.35817
2025-02-24 23:15:00,0.43202
2025-02-24 23:30:00,0.54263
2025-02-24 23:45:00,0.61357
2025-02-25 00:00:00,0.61948
2025-02-25 00:15:00,0.51705
2025-02-25 00:30:00,0.42989
2025-02-25 00:45:00,0.42940
2025-02-25 01:00:00,0.44422
2025-02-25 01:15:00,0.59851
2025-02-25 01:30:00,0.61476
2025-02-25 01:45:00,0.71228
2025-02-25 02:00:00,0.67882
2025-02-25 02:15:00,0.49027
2025-02-25 02:30:00,0.40347
2025-02-25 02:45:00,0.53105
2025-02-25 03:00:00,0.50190
2025-02-25 03:15:00,0.69064
2025-02-25 03:30:00,0.60620
2025-02-25 03:45:00,0.64628
2025-02-25 04:00:00,0.60946
2025-02-25 04:15:00,0.47213
2025-02-25 04:30:00,0.46106
2025-02-25 04:45:00,0.54198
2025-02-25 05:00:00,0.32683
2025-02-25 05:15:00,0.33947
2025-02-25 05:30:00,0.62178
2025-02-25 05:45:00,0.62415
2025-02-25 06:00:00,0.39014
2025-02-25 06:15:00,0.61411
2025-02-25 06:30:00,0.30607
2025-02-25 06:45:00,0.63486
2025-02-25 07:00:00,0.76773
2025-02-25 07:15:00,0.81726
2025-02-25 07:30:00,0.74952
2025-02-25 07:45:00,0.72124
2025-02-25 08:00:00,0.55509
2025-02-25 08:15:00,0.65209
2025-02-25 08:30:00,0.55737
2025-02-25 08:45:00,0.55783
2025-02-25 09:00:00,0.45371
2025-02-25 09:15:00,0.72222
2025-02-25 09:30:00,0.63057
2025-02-25 09:45:00,0.43603
2025-02-25 10:00:00,0.49176
2025-02-25 10:15:00,0.51167
2025-02-25 10:30:00,0.60084
2025-02-25 10:45:00,0.66031
2025-02-25 11:00:00,0.53851
2025-02-25 11:15:00,0.74341
2025-02-25 11:30:00,0.76430
2025-02-25 11:45:00,0.63208
2025-02-25 12:00:00,0.62674
2025-02-25 12:15:00,0.70282
2025-02-25 12:30:00,0.73169
2025-02-25 12:45:00,0.66480
2025-02-25 13:00:00,0.64640
2025-02-25 13:15:00,0.47323
2025-02-25 13:30:00,0.62643
2025-02-25 13:45:00,0.47446
2025-02-25 14:00:00,0.70089
2025-02-25 14:15:00,0.65279
2025-02-25 14:30:00,0.60968
2025-02-25 14:45:00,0.83462
2025-02-25 15:00:00,0.52265
2025-02-25 15:15:00,0.51969
2025-02-25 15:30:00,0.68822
2025-02-25 15:45:00,0.72759
2025-02-25 16:00:00,0.77787
2025-02-25 16:15:00,0.75013
2025-02-25 16:30:00,0.76018
2025-02-25 16:45:00,0.60308
2025-02-25 17:00:00,0.47276
2025-02-25 17:15:00,0.41505
2025-02-25 17:30:00,0.56521
2025-02-25 17:45:00,0.60559
2025-02-25 18:00:00,0.77248
2025-02-25 18:15:00,0.60213
2025-02-25 18:30:00,0.51230
2025-02-25 18:45:00,0.70650
2025-02-25 19:00:00,0.54061
2025-02-25 19:15:00,0.60163
2025-02-25 19:30:00,0.49690
2025-02-25 19:45:00,0.47874
2025-02-25 20:00:00,0.71343
2025-02-25 20:15:00,0.44780
2025-02-25 20:30:00,0.53678
2025-02-25 20:45:00,0.64866
2025-02-25 21:00:00,0.45455
2025-02-25 21:15:00,0.46454
2025-02-25 21:30:00,0.48375
2025-02-25 21:45:00,0.42595
2025-02-25 22:00:00,0.41959
2025-02-25 22:15:00,0.66837
2025-02-25 22:30:00,0.50826
2025-02-25 22:45:00,0.54667
2025-02-25 23:00:00,0.51210
2025-02-25 23:15:00,0.57790
2025-02-25 23:30:00,0.52984
2025-02-25 23:45:00,0.36133
2025-02-26 00:00:00,0.47695
2025-02-26 00:15:00,0.53974
2025-02-26 00:30:00,0.37627
2025-02-26 00:45:00,0.42560
2025-02-26 01:00:00,0.62185
2025-02-26 01:15:00,0.70263
2025-02-26 01:30:00,0.58486
2025-02-26 01:45:00,0.49269
2025-02-26 02:00:00,0.66508
2025-02-26 02:15:00,0.38836
2025-02-26 02:30:00,0.25260
2025-02-26 02:45:00,0.44649
2025-02-26 03:00:00,0.25468
2025-02-26 03:15:00,0.45786
2025-02-26 03:30:00,0.55587
2025-02-26 03:45:00,0.60358
2025-02-26 04:00:00,0.47494
2025-02-26 04:15:00,0.70914
2025-02-26 04:30:00,0.56424
2025-02-26 04:45:00,0.35375
2025-02-26 05:00:00,0.56385
2025-02-26 05:15:00,0.56708
2025-02-26 05:30:00,0.42663
2025-02-26 05:45:00,0.59401
2025-02-26 06:00:00,0.69106
2025-02-26 06:15:00,0.52381
2025-02-26 06:30:00,0.53939
2025-02-26 06:45:00,0.39204
2025-02-26 07:00:00,0.47598
2025-02-26 07:15:00,0.52526
2025-02-26 07:30:00,0.63727
2025-02-26 07:45:00,0.63399
2025-02-26 08:00:00,0.60852
2025-02-26 08:15:00,0.60572
2025-02-26 08:30:00,0.51337
2025-02-26 08:45:00,0.71011
2025-02-26 09:00:00,0.73068
2025-02-26 09:15:00,0.44284
2025-02-26 09:30:00,0.61548
2025-02-26 09:45:00,0.63435
2025-02-26 10:00:00,0.48195
2025-02-26 10:15:00,0.71527
2025-02-26 10:30:00,0.81638
2025-02-26 10:45:00,0.58144
2025-02-26 11:00:00,0.40076
2025-02-26 11:15:00,0.75287
2025-02-26 11:30:00,0.64217
2025-02-26 11:45:00,0.69583
2025-02-26 12:00:00,0.52592
2025-02-26 12:15:00,0.73172
2025-02-26 12:30:00,0.79226
2025-02-26 12:45:00,0.67027
2025-02-26 13:00:00,0.79528
2025-02-26 13:15:00,0.66673
2025-02-26 13:30:00,0.60820
2025-02-26 13:45:00,0.64708
2025-02-26 14:00:00,0.67179
2025-02-26 14:15:00,0.73803
2025-02-26 14:30:00,0.69898
2025-02-26 14:45:00,0.64424
2025-02-26 15:00:00,0.62758
2025-02-26 15:15:00,0.83603
2025-02-26 15:30:00,0.73985
2025-02-26 15:45:00,0.66399
2025-02-26 16:00:00,0.52311
2025-02-26 16:15:00,0.48664
2025-02-26 16:30:00,0.70413
2025-02-26 16:45:00,0.79399
2025-02-26 17:00:00,0.68363
2025-02-26 17:15:00,0.68734
2025-02-26 17:30:00,0.68587
2025-02-26 17:45:00,0.59952
2025-02-26 18:00:00,0.68337
2025-02-26 18:15:00,0.70804
2025-02-26 18:30:00,0.84424
2025-02-26 18:45:00,0.70547
2025-02-26 19:00:00,0.69165
2025-02-26 19:15:00,0.78946
2025-02-26 19:30:00,0.65229
2025-02-26 19:45:00,0.73443
2025-02-26 20:00:00,0.52765
2025-02-26 20:15:00,0.64608
2025-02-26 20:30:00,0.63449
2025-02-26 20:45:00,0.73549
2025-02-26 21:00:00,0.47301
2025-02-26 21:15:00,0.52273
2025-02-26 21:30:00,0.57010
2025-02-26 21:45:00,0.75606
2025-02-26 22:00:00,0.65895
2025-02-26 22:15:00,0.60362
2025-02-26 22:30:00,0.39379
2025-02-26 22:45:00,0.60997
2025-02-26 23:00:00,0.49514
2025-02-26 23:15:00,0.49864
2025-02-26 23:30:00,0.64463
2025-02-26 23:45:00,0.54379
2025-02-27 00:00:00,0.66415
2025-02-27 00:15:00,0.60072
2025-02-27 00:30:00,0.66489
2025-02-27 00:45:00,0.56423
2025-02-27 01:00:00,0.77949
2025-02-27 01:15:00,0.46081
2025-02-27 01:30:00,0.54888
2025-02-27 01:45:00,0.49480
2025-02-27 02:00:00,0.61553
2025-02-27 02:15:00,0.62780
2025-02-27 02:30:00,0.53049
2025-02-27 02:45:00,0.53112
2025-02-27 03:00:00,0.64769
2025-02-27 03:15:00,0.63552
2025-02-27 03:30:00,0.54308
2025-02-27 03:45:00,0.56481
2025-02-27 04:00:00,0.51355
2025-02-27 04:15:00,0.74639
2025-02-27 04:30:00,0.73146
2025-02-27 04:45:00,0.43349
2025-02-27 05:00:00,0.47904
2025-02-27 05:15:00,0.48396
2025-02-27 05:30:00,0.55097
2025-02-27 05:45:00,0.57911
2025-02-27 06:00:00,0.47458
2025-02-27 06:15:00,0.53868
2025-02-27 06:30:00,0.72698
2025-02-27 06:45:00,0.68543
2025-02-27 07:00:00,0.60164
2025-02-27 07:15:00,0.52814
2025-02-27 07:30:00,0.43942
2025-02-27 07:45:00,0.37082
2025-02-27 08:00:00,0.47525
2025-02-27 08:15:00,0.52134
2025-02-27 08:30:00,0.47159
2025-02-27 08:45:00,0.55036
2025-02-27 09:00:00,0.61930
2025-02-27 09:15:00,0.54978
2025-02-27 09:30:00,0.65119
2025-02-27 09:45:00,0.61623
2025-02-27 10:00:00,0.64780
2025-02-27 10:15:00,0.58271
2025-02-27 10:30:00,0.53553
2025-02-27 10:45:00,0.47118
2025-02-27 11:00:00,0.53634
2025-02-27 11:15:00,0.54122
2025-02-27 11:30:00,0.54100
2025-02-27 11:45:00,0.63564
2025-02-27 12:00:00,0.76843
2025-02-27 12:15:00,0.79485
2025-02-27 12:30:00,0.54250
2025-02-27 12:45:00,0.61560
2025-02-27 13:00:00,0.66513
2025-02-27 13:15:00,0.77308
2025-02-27 13:30:00,0.71749
2025-02-27 13:45:00,0.69007
2025-02-27 14:00:00,0.76518
2025-02-27 14:15:00,0.71565
2025-02-27 14:30:00,0.78049
2025-02-27 14:45:00,0.66702
2025-02-27 15:00:00,0.85513
2025-02-27 15:15:00,0.76667
2025-02-27 15:30:00,0.68843
2025-02-27 15:45:00,0.74525
2025-02-27 16:00:00,0.56407
2025-02-27 16:15:00,0.56558
2025-02-27 16:30:00,0.69967
2025-02-27 16:45:00,0.56490
2025-02-27 17:00:00,0.63370
2025-02-27 17:15:00,0.67929
2025-02-27 17:30:00,0.58251
2025-02-27 17:45:00,0.52988
2025-02-27 18:00:00,0.51320
2025-02-27 18:15:00,0.47608
2025-02-27 18:30:00,0.70065
2025-02-27 18:45:00,0.74273
2025-02-27 19:00:00,0.60758
2025-02-27 19:15:00,0.49343
2025-02-27 19:30:00,0.47284
2025-02-27 19:45:00,0.57505
2025-02-27 20:00:00,0.52457
2025-02-27 20:15:00,0.75454
2025-02-27 20:30:00,0.34580
2025-02-27 20:45:00,0.35825
2025-02-27 21:00:00,0.42943
2025-02-27 21:15:00,0.56894
2025-02-27 21:30:00,0.81023
2025-02-27 21:45:00,0.62116
2025-02-27 22:00:00,0.54897
2025-02-27 22:15:00,0.45305
2025-02-27 22:30:00,0.51095
2025-02-27 22:45:00,0.53803
2025-02-27 23:00:00,0.58578
2025-02-27 23:15:00,0.41214
2025-02-27 23:30:00,0.41726
2025-02-27 23:45:00,0.51878
2025-02-28 00:00:00,0.55387
2025-02-28 00:15:00,0.62567
2025-02-28 00:30:00,0.61373
2025-02-28 00:45:00,0.47927
2025-02-28 01:00:00,0.45300
2025-02-28 01:15:00,0.43296
2025-02-28 01:30:00,0.45134
2025-02-28 01:45:00,0.40690
2025-02-28 02:00:00,0.44616
2025-02-28 02:15:00,0.66587
2025-02-28 02:30:00,0.56463
2025-02-28 02:45:00,0.54871
2025-02-28 03:00:00,0.71460
2025-02-28 03:15:00,0.61736
2025-02-28 03:30:00,0.63191
2025-02-28 03:45:00,0.60954
2025-02-28 04:00:00,0.55636
2025-02-28 04:15:00,0.42864
2025-02-28 04:30:00,0.40528
2025-02-28 04:45:00,0.58677
2025-02-28 05:00:00,0.51266
2025-02-28 05:15:00,0.55480
2025-02-28 05:30:00,0.54556
2025-02-28 05:45:00,0.56038
2025-02-28 06:00:00,0.51384
2025-02-28 06:15:00,0.64235
2025-02-28 06:30:00,0.44373
2025-02-28 06:45:00,0.52856
2025-02-28 07:00:00,0.54160
2025-02-28 07:15:00,0.73958
2025-02-28 07:30:00,0.54357
2025-02-28 07:45:00,0.66155
2025-02-28 08:00:00,0.48481
2025-02-28 08:15:00,0.41577
2025-02-28 08:30:00,0.52782
2025-02-28 08:45:00,0.52544
2025-02-28 09:00:00,0.70384
2025-02-28 09:15:00,0.76079
2025-02-28 09:30:00,0.62396
2025-02-28 09:45:00,0.61394
2025-02-28 10:00:00,0.63778
2025-02-28 10:15:00,0.61618
2025-02-28 10:30:00,0.78905
2025-02-28 10:45:00,0.68015
2025-02-28 11:00:00,0.64194
2025-02-28 11:15:00,0.74773
2025-02-28 11:30:00,0.71139
2025-02-28 11:45:00,0.54849
2025-02-28 12:00:00,0.83645
2025-02-28 12:15:00,0.87912
2025-02-28 12:30:00,0.79138
2025-02-28 12:45:00,0.52292
2025-02-28 13:00:00,0.60299
2025-02-28 13:15:00,0.63433
2025-02-28 13:30:00,0.63101
2025-02-28 13:45:00,0.65927
2025-02-28 14:00:00,0.71274
2025-02-28 14:15:00,0.54779
2025-02-28 14:30:00,0.88003
2025-02-28 14:45:00,0.91674
2025-02-28 15:00:00,0.73587
2025-02-28 15:15:00,0.75964
2025-02-28 15:30:00,0.78295
2025-02-28 15:45:00,0.72573
2025-02-28 16:00:00,0.64171
2025-02-28 16:15:00,0.43577
2025-02-28 16:30:00,0.51910
2025-02-28 16:45:00,0.58801
2025-02-28 17:00:00,0.70699
2025-02-28 17:15:00,0.78793
2025-02-28 17:30:00,0.62971
2025-02-28 17:45:00,0.69420
2025-02-28 18:00:00,0.59123
2025-02-28 18:15:00,0.66943
2025-02-28 18:30:00,0.65914
2025-02-28 18:45:00,0.65588
2025-02-28 19:00:00,0.74092
2025-02-28 19:15:00,0.73276
2025-02-28 19:30:00,0.80640
2025-02-28 19:45:00,0.64554
2025-02-28 20:00:00,0.81138
2025-02-28 20:15:00,0.71860
2025-02-28 20:30:00,0.61640
2025-02-28 20:45:00,0.45616
2025-02-28 21:00:00,0.47043
2025-02-28 21:15:00,0.45987
2025-02-28 21:30:00,0.55913
2025-02-28 21:45:00,0.65314
2025-02-28 22:00:00,0.51276
2025-02-28 22:15:00,0.59917
2025-02-28 22:30:00,0.70907
2025-02-28 22:45:00,0.51322
2025-02-28 23:00:00,0.62397
2025-02-28 23:15:00,0.33916
2025-02-28 23:30:00,0.57361
2025-02-28 23:45:00,0.69394
2025-03-01 00:00:00,0.68564
2025-03-01 00:15:00,0.43882
2025-03-01 00:30:00,0.59634
2025-03-01 00:45:00,0.54476
2025-03-01 01:00:00,0.55123
2025-03-01 01:15:00,0.57844
2025-03-01 01:30:00,0.50143
2025-03-01 01:45:00,0.59643
2025-03-01 02:00:00,0.52844
2025-03-01 02:15:00,0.53039
2025-03-01 02:30:00,0.50374
2025-03-01 02:45:00,0.49097
2025-03-01 03:00:00,0.42473
2025-03-01 03:15:00,0.61610
2025-03-01 03:30:00,0.59658
2025-03-01 03:45:00,0.55216
2025-03-01 04:00:00,0.45317
2025-03-01 04:15:00,0.38347
2025-03-01 04:30:00,0.53853
2025-03-01 04:45:00,0.53579
2025-03-01 05:00:00,0.54273
2025-03-01 05:15:00,0.60350
2025-03-01 05:30:00,0.58655
2025-03-01 05:45:00,0.69516
2025-03-01 06:00:00,0.52336
2025-03-01 06:15:00,0.54789
2025-03-01 06:30:00,0.60069
2025-03-01 06:45:00,0.46996
2025-03-01 07:00:00,0.74376
2025-03-01 07:15:00,0.59101
2025-03-01 07:30:00,0.49188
2025-03-01 07:45:00,0.51628
2025-03-01 08:00:00,0.33089
2025-03-01 08:15:00,0.57173
2025-03-01 08:30:00,0.56779
2025-03-01 08:45:00,0.60094
2025-03-01 09:00:00,0.54367
2025-03-01 09:15:00,0.71471
2025-03-01 09:30:00,0.63531
2025-03-01 09:45:00,0.53175
2025-03-01 10:00:00,0.77495
2025-03-01 10:15:00,0.67632
2025-03-01 10:30:00,0.62280
2025-03-01 10:45:00,0.71608
2025-03-01 11:00:00,0.67466
2025-03-01 11:15:00,0.52008
2025-03-01 11:30:00,0.79000
2025-03-01 11:45:00,0.80782
2025-03-01 12:00:00,0.65538
2025-03-01 12:15:00,0.74494
2025-03-01 12:30:00,0.77609
2025-03-01 12:45:00,0.66205
2025-03-01 13:00:00,0.66615
2025-03-01 13:15:00,0.71285
2025-03-01 13:30:00,0.68260
2025-03-01 13:45:00,0.72013
2025-03-01 14:00:00,0.47439
2025-03-01 14:15:00,0.47572
2025-03-01 14:30:00,0.65947
2025-03-01 14:45:00,0.75626
2025-03-01 15:00:00,0.61439
2025-03-01 15:15:00,0.82409
2025-03-01 15:30:00,0.66892
2025-03-01 15:45:00,0.78185
2025-03-01 16:00:00,0.86625
2025-03-01 16:15:00,0.73675
2025-03-01 16:30:00,0.57055
2025-03-01 16:45:00,0.68785
2025-03-01 17:00:00,0.57454
2025-03-01 17:15:00,0.45586
2025-03-01 17:30:00,0.58484
2025-03-01 17:45:00,0.77894
2025-03-01 18:00:00,0.75651
2025-03-01 18:15:00,0.72023
2025-03-01 18:30:00,0.70450
2025-03-01 18:45:00,0.49567
2025-03-01 19:00:00,0.38725
2025-03-01 19:15:00,0.49624
2025-03-01 19:30:00,0.60403
2025-03-01 19:45:00,0.68154
2025-03-01 20:00:00,0.75383
2025-03-01 20:15:00,0.56757
2025-03-01 20:30:00,0.48026
2025-03-01 20:45:00,0.42124
2025-03-01 21:00:00,0.40844
2025-03-01 21:15:00,0.48593
2025-03-01 21:30:00,0.57218
2025-03-01 21:45:00,0.42121
2025-03-01 22:00:00,0.48079
2025-03-01 22:15:00,0.56900
2025-03-01 22:30:00,0.49282
2025-03-01 22:45:00,0.55255
2025-03-01 23:00:00,0.52441
2025-03-01 23:15:00,0.68991
2025-03-01 23:30:00,0.56176
2025-03-01 23:45:00,0.49533
2025-03-02 00:00:00,0.41941
2025-03-02 00:15:00,0.48703
2025-03-02 00:30:00,0.45384
2025-03-02 00:45:00,0.48123
2025-03-02 01:00:00,0.64112
2025-03-02 01:15:00,0.37334
2025-03-02 01:30:00,0.50974
2025-03-02 01:45:00,0.48970
2025-03-02 02:00:00,0.50932
2025-03-02 02:15:00,0.45789
2025-03-02 02:30:00,0.39583
2025-03-02 02:45:00,0.49498
2025-03-02 03:00:00,0.53981
2025-03-02 03:15:00,0.42909
2025-03-02 03:30:00,0.38909
2025-03-02 03:45:00,0.44382
2025-03-02 04:00:00,0.54172
2025-03-02 04:15:00,0.48030
2025-03-02 04:30:00,0.47517
2025-03-02 04:45:00,0.58773
2025-03-02 05:00:00,0.66774
2025-03-02 05:15:00,0.56395
2025-03-02 05:30:00,0.51025
2025-03-02 05:45:00,0.33304
2025-03-02 06:00:00,0.58990
2025-03-02 06:15:00,0.60409
2025-03-02 06:30:00,0.54322
2025-03-02 06:45:00,0.50977
2025-03-02 07:00:00,0.42098
2025-03-02 07:15:00,0.72822
2025-03-02 07:30:00,0.64935
2025-03-02 07:45:00,0.56399
2025-03-02 08:00:00,0.68937
2025-03-02 08:15:00,0.60734
2025-03-02 08:30:00,0.53700
2025-03-02 08:45:00,0.42307
2025-03-02 09:00:00,0.69164
2025-03-02 09:15:00,0.79435
2025-03-02 09:30:00,0.55076
2025-03-02 09:45:00,0.70772
2025-03-02 10:00:00,0.48004
2025-03-02 10:15:00,0.69161
2025-03-02 10:30:00,0.86597
2025-03-02 10:45:00,0.67502
2025-03-02 11:00:00,0.66809
2025-03-02 11:15:00,0.81021
2025-03-02 11:30:00,0.63203
2025-03-02 11:45:00,0.91321
2025-03-02 12:00:00,0.90374
2025-03-02 12:15:00,0.65877
2025-03-02 12:30:00,0.68408
2025-03-02 12:45:00,0.62682
2025-03-02 13:00:00,0.72832
2025-03-02 13:15:00,0.63269
2025-03-02 13:30:00,0.67417
2025-03-02 13:45:00,0.89160
2025-03-02 14:00:00,0.68120
2025-03-02 14:15:00,0.80853
2025-03-02 14:30:00,0.56503
2025-03-02 14:45:00,0.77694
2025-03-02 15:00:00,0.67831
2025-03-02 15:15:00,0.62675
2025-03-02 15:30:00,0.58853
2025-03-02 15:45:00,0.62829
2025-03-02 16:00:00,0.89474
2025-03-02 16:15:00,0.80392
2025-03-02 16:30:00,0.62688
2025-03-02 16:45:00,0.70012
2025-03-02 17:00:00,0.55918
2025-03-02 17:15:00,0.72891
2025-03-02 17:30:00,0.80863
2025-03-02 17:45:00,0.67858
2025-03-02 18:00:00,0.62968
2025-03-02 18:15:00,0.72576
2025-03-02 18:30:00,0.53755
2025-03-02 18:45:00,0.61645
2025-03-02 19:00:00,0.69356
2025-03-02 19:15:00,0.55476
2025-03-02 19:30:00,0.57153
2025-03-02 19:45:00,0.53122
2025-03-02 20:00:00,0.46828
2025-03-02 20:15:00,0.61692
2025-03-02 20:30:00,0.43178
2025-03-02 20:45:00,0.46812
2025-03-02 21:00:00,0.42988
2025-03-02 21:15:00,0.43712
2025-03-02 21:30:00,0.59182
2025-03-02 21:45:00,0.60386
2025-03-02 22:00:00,0.64195
2025-03-02 22:15:00,0.74882
2025-03-02 22:30:00,0.69028
2025-03-02 22:45:00,0.62179
2025-03-02 23:00:00,0.74091
2025-03-02 23:15:00,0.65700
2025-03-02 23:30:00,0.67406
2025-03-02 23:45:00,0.72051
2025-03-03 00:00:00,0.60600
2025-03-03 00:15:00,0.54865
2025-03-03 00:30:00,0.66201
2025-03-03 00:45:00,0.46536
2025-03-03 01:00:00,0.34203
2025-03-03 01:15:00,0.50215
2025-03-03 01:30:00,0.54191
2025-03-03 01:45:00,0.66365
2025-03-03 02:00:00,0.49030
2025-03-03 02:15:00,0.50470
2025-03-03 02:30:00,0.55545
2025-03-03 02:45:00,0.57784
2025-03-03 03:00:00,0.47467
2025-03-03 03:15:00,0.73754
2025-03-03 03:30:00,0.50522
2025-03-03 03:45:00,0.56920
2025-03-03 04:00:00,0.51845
2025-03-03 04:15:00,0.49569
2025-03-03 04:30:00,0.58372
2025-03-03 04:45:00,0.38977
2025-03-03 05:00:00,0.44274
2025-03-03 05:15:00,0.67823
2025-03-03 05:30:00,0.43480
2025-03-03 05:45:00,0.59233
2025-03-03 06:00:00,0.49545
2025-03-03 06:15:00,0.71646
2025-03-03 06:30:00,0.67727
2025-03-03 06:45:00,0.62635
2025-03-03 07:00:00,0.50927
2025-03-03 07:15:00,0.56132
2025-03-03 07:30:00,0.62397
2025-03-03 07:45:00,0.74978
2025-03-03 08:00:00,0.63081
2025-03-03 08:15:00,0.66797
2025-03-03 08:30:00,0.47463
2025-03-03 08:45:00,0.62243
2025-03-03 09:00:00,0.74564
2025-03-03 09:15:00,0.69251
2025-03-03 09:30:00,0.66651
2025-03-03 09:45:00,0.58841
2025-03-03 10:00:00,0.67668
2025-03-03 10:15:00,0.57550
2025-03-03 10:30:00,0.65042
2025-03-03 10:45:00,0.73526
2025-03-03 11:00:00,0.44867
2025-03-03 11:15:00,0.53739
2025-03-03 11:30:00,0.53878
2025-03-03 11:45:00,0.55894
2025-03-03 12:00:00,0.60445
2025-03-03 12:15:00,0.75000
2025-03-03 12:30:00,0.76709
2025-03-03 12:45:00,0.70128
2025-03-03 13:00:00,0.77382
2025-03-03 13:15:00,0.51512
2025-03-03 13:30:00,0.50486
2025-03-03 13:45:00,0.64517
2025-03-03 14:00:00,0.75026
2025-03-03 14:15:00,0.71536
2025-03-03 14:30:00,0.50295
2025-03-03 14:45:00,0.42102
2025-03-03 15:00:00,0.76271
2025-03-03 15:15:00,0.74187
2025-03-03 15:30:00,0.63774
2025-03-03 15:45:00,0.72601
2025-03-03 16:00:00,0.66725
2025-03-03 16:15:00,0.85274
2025-03-03 16:30:00,0.53535
2025-03-03 16:45:00,0.45458
2025-03-03 17:00:00,0.60438
2025-03-03 17:15:00,0.55202
2025-03-03 17:30:00,0.60801
2025-03-03 17:45:00,0.62469
2025-03-03 18:00:00,0.48704
2025-03-03 18:15:00,0.50238
2025-03-03 18:30:00,0.39113
2025-03-03 18:45:00,0.47536
2025-03-03 19:00:00,0.62824
2025-03-03 19:15:00,0.66716
2025-03-03 19:30:00,0.64375
2025-03-03 19:45:00,0.54120
2025-03-03 20:00:00,0.69787
2025-03-03 20:15:00,0.72307
2025-03-03 20:30:00,0.63214
2025-03-03 20:45:00,0.62558
2025-03-03 21:00:00,0.61015
2025-03-03 21:15:00,0.61114
2025-03-03 21:30:00,0.48016
2025-03-03 21:45:00,0.37853
2025-03-03 22:00:00,0.57264
2025-03-03 22:15:00,0.82564
2025-03-03 22:30:00,0.53454
2025-03-03 22:45:00,0.64354
2025-03-03 23:00:00,0.55586
2025-03-03 23:15:00,0.48604
2025-03-03 23:30:00,0.43904
2025-03-03 23:45:00,0.53043
2025-03-04 00:00:00,0.54643
